iteration,loss,q_mean,td_error,action_entropy,reward,avg_reward,global_reward,avg_global_reward,eps
169,0.16540641337633133,1.8569229245185852,0.05839212145656347,0.0,-1.0214812755584717,-1.0246157765388488,-3.394796848297119,-3.153535556793213,tensor(0.8444)
170,0.16796369850635529,1.8297736048698425,0.026762722991406918,0.0,-1.0460309982299805,-1.0325461864471435,-2.7098751068115234,-3.089847278594971,tensor(0.8436)
171,0.16751139611005783,1.8383176624774933,0.0460568405687809,0.0,-0.9858416318893433,-1.0184997916221619,-2.810382843017578,-3.033950400352478,tensor(0.8427)
172,0.17840272188186646,1.8604005873203278,0.02905028872191906,0.0,-1.0761449337005615,-1.0218267440795898,-3.0037498474121094,-3.0341827869415283,tensor(0.8419)
173,0.17772037535905838,1.861474186182022,0.06400821451097727,0.0,-1.0258746147155762,-1.025237077474594,-3.404527425765991,-3.0633339643478394,tensor(0.8411)
174,0.1827741041779518,1.8662591576576233,0.03900620806962252,0.0,-1.0326721668243408,-1.0298347115516662,-2.7825429439544678,-3.0241179704666137,tensor(0.8402)
175,0.16873643547296524,1.8476078808307648,-0.0032682199962437153,0.0,-1.0874104499816895,-1.0339001417160034,-3.2027342319488525,-3.0043558359146116,tensor(0.8394)
176,0.17798100784420967,1.9126631617546082,0.060303124599158764,0.0,-1.0051456689834595,-1.0325331330299377,-3.156273365020752,-2.999040222167969,tensor(0.8385)
177,0.1761426255106926,1.9396039843559265,0.07719476614147425,0.0,-1.0545599460601807,-1.0307032227516175,-2.7237071990966797,-2.9484586000442503,tensor(0.8377)
178,0.17780281230807304,1.8426817059516907,0.0052972950506955385,0.0,-1.0176082849502563,-1.035276997089386,-3.196988344192505,-3.0385578155517576,tensor(0.8369)
179,0.16691236197948456,1.8734420537948608,0.004937985213473439,0.0,-1.042306661605835,-1.0373595356941223,-3.1893513202667236,-3.018013262748718,tensor(0.8360)
180,0.1922951601445675,1.9489724338054657,0.12303509563207626,0.0,-0.9462154507637024,-1.0273779809474946,-2.8553671836853027,-3.0325624704360963,tensor(0.8352)
181,0.1564246006309986,1.8789415061473846,-0.014023720752447844,0.0,-1.0253337621688843,-1.0313271939754487,-3.0639493465423584,-3.0579191207885743,tensor(0.8344)
182,0.1675313152372837,1.9166650772094727,0.03565961541607976,0.0,-0.9425159692764282,-1.0179642975330352,-2.8443868160247803,-3.041982817649841,tensor(0.8335)
183,0.17228002846240997,1.964834213256836,0.05238176742568612,0.0,-0.9516629576683044,-1.010543131828308,-2.532386541366577,-2.9547687292099,tensor(0.8327)
184,0.17739084362983704,1.9130420982837677,0.011194354388862848,0.0777822881937027,-1.0135782957077026,-1.0086337447166442,-2.9348630905151367,-2.970000743865967,tensor(0.8319)
185,0.1917969360947609,1.942653864622116,0.0030502055305987597,0.5894489586353302,-1.0493507385253906,-1.0048277735710145,-2.794445037841797,-2.929171824455261,tensor(0.8310)
186,0.17091074585914612,2.0137444734573364,0.015348681714385748,0.6897685378789902,-0.9582169651985168,-1.0001349031925202,-2.7924997806549072,-2.892794466018677,tensor(0.8302)
187,0.19796418771147728,2.130365312099457,0.16175088100135326,0.6666403412818909,-0.9686546325683594,-0.991544371843338,-2.9283907413482666,-2.9132628202438355,tensor(0.8294)
188,0.18224619328975677,1.9638936817646027,0.0630804575048387,0.0,-0.9647834300994873,-0.9862618863582611,-2.599703311920166,-2.8535343170166017,tensor(0.8285)
189,0.18839525431394577,1.8036693036556244,-0.09487680718302727,0.0,-1.0348416566848755,-0.9855153858661652,-3.1585276126861572,-2.850451946258545,tensor(0.8277)
190,0.19711076468229294,1.9061275124549866,0.03798672882840037,0.19763408973813057,-0.9491583108901978,-0.9858096718788147,-2.6270079612731934,-2.827616024017334,tensor(0.8269)
191,0.1865900121629238,2.0855385065078735,0.0707537280395627,0.6751758903264999,-0.9365511536598206,-0.9769314110279084,-2.6994335651397705,-2.791164445877075,tensor(0.8261)
192,0.1695614941418171,2.097036898136139,0.14886962622404099,0.1942747849971056,-1.0154914855957031,-0.9842289626598358,-2.2311482429504395,-2.7298405885696413,tensor(0.8252)
193,0.18880443647503853,1.915397435426712,0.042396075499709696,0.0,-1.033069133758545,-0.9923695802688599,-2.6868205070495605,-2.7452839851379394,tensor(0.8244)
194,0.17653103545308113,1.7811512053012848,-0.11276313662528992,0.0,-1.0166579484939575,-0.9926775455474853,-2.574472665786743,-2.7092449426651,tensor(0.8236)
195,0.1830786168575287,1.9389578998088837,0.014582664705812931,0.0,-1.0517489910125732,-0.9929173707962036,-2.4194490909576416,-2.6717453479766844,tensor(0.8228)
196,0.1830451525747776,2.044525980949402,0.1716737262904644,0.006389864720404148,-0.9009631276130676,-0.9871919870376586,-2.6025195121765137,-2.652747321128845,tensor(0.8219)
197,0.2039385475218296,1.9196916818618774,0.032438875176012516,0.0,-0.9620248675346375,-0.9865290105342865,-2.3355233669281006,-2.5934605836868285,tensor(0.8211)
198,0.19461467862129211,1.8488016724586487,-0.06345207430422306,0.0,-0.9429724216461182,-0.9843479096889496,-2.534543037414551,-2.586944556236267,tensor(0.8203)
199,0.19022374972701073,1.98448047041893,0.0828440971672535,0.0,-0.9340421557426453,-0.9742679595947266,-2.411886692047119,-2.5122804641723633,tensor(0.8195)
200,0.1902896948158741,1.9663506746292114,0.06623314321041107,0.3468600371852517,-0.9602234959602356,-0.9753744781017304,-2.6152772903442383,-2.511107397079468,tensor(0.8186)
201,0.19797340035438538,1.9294880032539368,0.03993166144937277,0.0,-0.8760021328926086,-0.9693195760250092,-1.9018317461013794,-2.4313472151756286,tensor(0.8178)
202,0.19154834747314453,1.8970786929130554,0.00034979917109012604,0.0,-0.9617335200309753,-0.9639437794685364,-2.1597890853881836,-2.424211299419403,tensor(0.8170)
203,0.20525135844945908,1.9609151184558868,0.05799896689131856,0.0,-0.94541335105896,-0.9551782011985779,-2.5984416007995605,-2.415373408794403,tensor(0.8162)
204,0.18558687716722488,2.0321782529354095,-0.007921013049781322,0.6544195264577866,-0.9916008710861206,-0.9526724934577941,-2.2963085174560547,-2.387556993961334,tensor(0.8154)
205,0.18263892829418182,2.114926517009735,0.08118368359282613,0.6805000454187393,-0.9203824400901794,-0.9395358383655548,-2.0418200492858887,-2.349794089794159,tensor(0.8146)
206,0.20484964922070503,2.132797956466675,0.15908585488796234,0.4593094140291214,-0.964244544506073,-0.9458639800548554,-2.2090351581573486,-2.3104456543922423,tensor(0.8137)
207,0.1874171905219555,1.9410230815410614,-0.009127703495323658,0.0,-0.9742152690887451,-0.9470830202102661,-2.484304904937744,-2.3253238081932066,tensor(0.8129)
208,0.20234495773911476,1.874909371137619,-0.0871560238301754,0.0,-0.9541189670562744,-0.9481976747512817,-2.222226619720459,-2.2940921664237974,tensor(0.8121)
209,0.18639210611581802,2.0535045862197876,0.00971218291670084,0.5025774091482162,-0.8965365886688232,-0.9444471180438996,-2.011390447616577,-2.2540425419807435,tensor(0.8113)
210,0.1901383474469185,2.2299771904945374,0.07360077020712197,0.6112874448299408,-0.8754450678825378,-0.9359692752361297,-2.1307578086853027,-2.2055905938148497,tensor(0.8105)
211,0.20266004279255867,2.341954231262207,0.2290848083794117,0.3516281545162201,-0.9701847434043884,-0.9453875362873078,-2.9884297847747803,-2.3142503976821898,tensor(0.8097)
212,0.16701169312000275,2.097764015197754,0.016636806540191174,0.0,-1.0279253721237183,-0.952006721496582,-2.10567569732666,-2.3088390588760377,tensor(0.8089)
213,0.1724381297826767,2.0197367668151855,-0.07179031986743212,0.0,-0.9864043593406677,-0.9561058223247528,-3.007124900817871,-2.3497073888778686,tensor(0.8081)
214,0.1592271849513054,2.120493769645691,0.029592860024422407,0.0,-0.9757236838340759,-0.9545181035995484,-2.435351610183716,-2.3636116981506348,tensor(0.8073)
215,0.1743997372686863,2.1748610734939575,0.11142568569630384,0.0,-0.9432682991027832,-0.9568066895008087,-2.48109769821167,-2.407539463043213,tensor(0.8065)
216,0.18159756436944008,2.1036660075187683,0.01964142848737538,0.0,-0.9648977518081665,-0.9568720102310181,-3.189742088317871,-2.505610156059265,tensor(0.8056)
217,0.16930541396141052,2.0967211723327637,-0.025050858035683632,0.0,-0.970285177230835,-0.9564790010452271,-2.2499141693115234,-2.482171082496643,tensor(0.8048)
218,0.1743277758359909,2.213161885738373,0.1015594694763422,0.0,-0.8604593276977539,-0.947113037109375,-2.358621120452881,-2.495810532569885,tensor(0.8040)
219,0.16356272250413895,2.1983745098114014,0.050156418001279235,0.0,-0.950614869594574,-0.9525208652019501,-2.66426157951355,-2.5610976457595824,tensor(0.8032)
220,0.16986064985394478,2.163991630077362,-0.006048782495781779,0.0,-0.9373673796653748,-0.9587130963802337,-2.7006287574768066,-2.618084740638733,tensor(0.8024)
221,0.17039316520094872,2.1818293929100037,0.04883998539298773,0.0,-1.0059876441955566,-0.9622933864593506,-2.7813632488250732,-2.5973780870437624,tensor(0.8016)
222,0.18712399154901505,2.206012189388275,0.010108717018738389,0.5575010031461716,-1.0192736387252808,-0.9614282131195069,-2.390625,-2.625873017311096,tensor(0.8008)
223,0.17959919571876526,2.2439388036727905,0.04276976501569152,0.45269492268562317,-1.0131778717041016,-0.9641055643558503,-3.0848476886749268,-2.6336452960968018,tensor(0.8000)
224,0.1714516542851925,2.2897709012031555,0.10968180559575558,0.0,-0.9496567845344543,-0.9614988744258881,-2.752918243408203,-2.6654019594192504,tensor(0.7992)
225,0.18323741853237152,2.1944090127944946,-0.0013973461464047432,0.0,-0.9776648283004761,-0.9649385273456573,-3.3894882202148438,-2.7562410116195677,tensor(0.7984)
226,0.1711299903690815,2.2156412601470947,0.015481912880204618,0.0,-0.9487809538841248,-0.9633268475532532,-2.544187307357788,-2.6916855335235597,tensor(0.7976)
227,0.16976001486182213,2.2930673360824585,0.058758631348609924,0.02012120932340622,-1.0283817052841187,-0.9691365003585816,-3.086683750152588,-2.775362491607666,tensor(0.7968)
228,0.1724988967180252,2.286803126335144,0.08120298385620117,0.0,-0.9481155872344971,-0.9779021263122558,-2.7566092014312744,-2.8151612997055055,tensor(0.7960)
229,0.16183120012283325,2.24145370721817,-0.01373266486916691,0.0,-1.0250407457351685,-0.9853447139263153,-2.7271759510040283,-2.8214527368545532,tensor(0.7952)
230,0.17240770161151886,2.3033838272094727,0.039723100140690804,0.0,-0.9272215962409973,-0.9843301355838776,-2.8380393981933594,-2.8351938009262083,tensor(0.7944)
231,0.17705817893147469,2.313901901245117,0.08262076042592525,0.0,-1.001204490661621,-0.983851820230484,-2.7481133937835693,-2.831868815422058,tensor(0.7936)
232,0.1710272841155529,2.254284381866455,0.01617765601258725,0.1273284200578928,-1.0086737871170044,-0.9827918350696564,-2.9829530715942383,-2.891101622581482,tensor(0.7929)
233,0.1622454859316349,2.295483410358429,-0.02673478238284588,0.6017417460680008,-1.0124835968017578,-0.982722407579422,-2.8493125438690186,-2.867548108100891,tensor(0.7921)
234,0.18857087567448616,2.420263886451721,0.08726776111871004,0.7137951403856277,-1.0122581720352173,-0.9889825463294983,-2.8774023056030273,-2.8799965143203736,tensor(0.7913)
235,0.17322161048650742,2.416414499282837,0.08973758306819946,0.0,-1.0357766151428223,-0.9947937250137329,-2.5696330070495605,-2.798010993003845,tensor(0.7905)
236,0.15513624250888824,2.304325580596924,-0.03521446976810694,0.0,-1.0282328128814697,-1.0027389109134675,-2.836027145385742,-2.8271949768066404,tensor(0.7897)
237,0.1728317178785801,2.3307228088378906,0.027617046143859625,0.0,-1.0302667617797852,-1.002927416563034,-2.9722695350646973,-2.8157535552978517,tensor(0.7889)
238,0.14915984869003296,2.3969955444335938,0.0599333425052464,0.0,-1.002357840538025,-1.0083516418933869,-3.259765625,-2.866069197654724,tensor(0.7881)
239,0.18055467680096626,2.3810423016548157,0.08158471202477813,0.0,-1.00740385055542,-1.006587952375412,-2.8567891120910645,-2.8790305137634276,tensor(0.7873)
240,0.17453642562031746,2.272836148738861,-0.10047353431582451,0.18339117243885994,-1.0266269445419312,-1.0165284872055054,-3.2020936012268066,-2.9154359340667724,tensor(0.7865)
241,0.1740654595196247,2.426475942134857,0.050189566565677524,0.30312052369117737,-0.8953126668930054,-1.0059393048286438,-2.3090391159057617,-2.8715285062789917,tensor(0.7857)
242,0.18341219797730446,2.464203953742981,0.12668757885694504,0.0,-0.917702317237854,-0.9968421578407287,-2.7656798362731934,-2.849801182746887,tensor(0.7850)
243,0.16395467892289162,2.3342143297195435,-0.025384306674823165,0.0,-0.9730961322784424,-0.9929034113883972,-2.929210662841797,-2.857790994644165,tensor(0.7842)
244,0.16529952734708786,2.3810319900512695,0.015416925773024559,0.0,-0.9705268144607544,-0.988730275630951,-2.734839677810669,-2.843534731864929,tensor(0.7834)
245,0.17236676067113876,2.4363937377929688,0.0860158670693636,0.01593950018286705,-0.9883463382720947,-0.9839872479438782,-2.4389572143554688,-2.83046715259552,tensor(0.7826)
246,0.15224407240748405,2.4112332463264465,-0.002212248742580414,0.15629926323890686,-0.954045295715332,-0.9765684962272644,-2.770113229751587,-2.8238757610321046,tensor(0.7818)
247,0.1522711031138897,2.473799705505371,0.041209259536117315,0.0,-0.9870607852935791,-0.9722478985786438,-3.101715087890625,-2.8368203163146974,tensor(0.7810)
248,0.13557538390159607,2.516794264316559,0.01699944701977074,0.0,-0.9865079522132874,-0.9706629097461701,-3.291191339492798,-2.839962887763977,tensor(0.7803)
249,0.1663685366511345,2.4741250872612,0.06651712488383055,0.0,-0.9768048524856567,-0.9676030099391937,-2.585574150085449,-2.8128413915634156,tensor(0.7795)
250,0.15813190303742886,2.431743860244751,-0.05022505018860102,0.5515789054334164,-1.0020582675933838,-0.965146142244339,-2.9306602478027344,-2.7856980562210083,tensor(0.7787)
251,0.1649167835712433,2.554085433483124,0.04766911081969738,0.6125030666589737,-0.9117343425750732,-0.9667883098125458,-2.966148853302002,-2.8514090299606325,tensor(0.7779)
252,0.16102458536624908,2.6701316237449646,0.10875454917550087,0.6405641883611679,-0.9482648968696594,-0.9698445677757264,-2.733261823654175,-2.8481672286987303,tensor(0.7771)
253,0.15715493261814117,2.498344898223877,0.04456582944840193,0.024052293971180916,-0.9955040216445923,-0.9720853567123413,-2.601562738418579,-2.8154024362564085,tensor(0.7764)
254,0.17121052742004395,2.391645848751068,-0.02376324904616922,0.0,-0.9979552626609802,-0.9748282015323639,-2.856804847717285,-2.8275989532470702,tensor(0.7756)
255,0.1501888521015644,2.4539310932159424,-0.040445366874337196,0.33146698772907257,-1.0039266347885132,-0.9763862311840057,-2.620676040649414,-2.845770835876465,tensor(0.7748)
256,0.1685250699520111,2.610170006752014,0.1111612250097096,0.669579029083252,-0.8894330859184265,-0.9699250102043152,-2.4880664348602295,-2.817566156387329,tensor(0.7740)
257,0.1669987253844738,2.635531187057495,0.16401755064725876,0.8619632720947266,-0.9288690686225891,-0.9641058385372162,-2.5444960594177246,-2.761844253540039,tensor(0.7733)
258,0.15576130524277687,2.439370036125183,0.016071255318820477,0.06361163407564163,-0.9078499674797058,-0.956240040063858,-2.368128776550293,-2.6695379972457887,tensor(0.7725)
259,0.18956421688199043,2.3388466835021973,-0.0717609676066786,0.0,-0.9132000207901001,-0.9498795568943024,-2.888000249862671,-2.6997806072235107,tensor(0.7717)
260,0.17060919851064682,2.4248151779174805,0.02732931636273861,0.43011321127414703,-0.7864293456077576,-0.9283166646957397,-2.216554641723633,-2.6283700466156006,tensor(0.7710)
261,0.19139599055051804,2.5310988426208496,0.12514746375381947,0.6355127543210983,-0.9933936595916748,-0.9364825963974,-2.327277421951294,-2.56448290348053,tensor(0.7702)
262,0.1490979716181755,2.445540726184845,0.0267051849514246,0.09227464348077774,-0.9555544257164001,-0.937211549282074,-2.401961088180542,-2.5313528299331667,tensor(0.7694)
263,0.1787317804992199,2.383899986743927,-0.010500299744307995,0.0,-0.8639829158782959,-0.9240594387054444,-2.2453830242156982,-2.4957348585128782,tensor(0.7686)
264,0.16814525425434113,2.4131683111190796,0.015508036594837904,0.0,-0.9086729884147644,-0.9151312112808228,-2.219156265258789,-2.431970000267029,tensor(0.7679)
265,0.16708555817604065,2.4791157245635986,0.0781498218420893,0.0,-0.9284175038337708,-0.9075802981853485,-2.5283868312835693,-2.4227410793304442,tensor(0.7671)
266,0.1555478423833847,2.4312527179718018,-0.0008853825274854898,0.0,-0.9465740919113159,-0.9132943987846375,-2.78989839553833,-2.4529242753982543,tensor(0.7663)
267,0.16014904901385307,2.40835440158844,0.03800672746729106,0.0,-0.8676445484161377,-0.9071719467639923,-1.9165273904800415,-2.390127408504486,tensor(0.7656)
268,0.1724507212638855,2.4861515760421753,0.057047651847824454,0.0,-0.9144998788833618,-0.9078369379043579,-2.299957036972046,-2.3833102345466615,tensor(0.7648)
269,0.16215964779257774,2.424154579639435,0.03386075282469392,0.0,-0.875388503074646,-0.9040557861328125,-2.404261827468872,-2.3349363923072817,tensor(0.7640)
270,0.14695750176906586,2.3873168230056763,-0.04231434687972069,0.0,-0.9453146457672119,-0.9199443161487579,-2.4422383308410645,-2.3575047612190247,tensor(0.7633)
271,0.1714257150888443,2.45558100938797,0.07609652355313301,0.09908602572977543,-0.9083849191665649,-0.911443442106247,-2.7096521854400635,-2.3957422375679016,tensor(0.7625)
272,0.1714014783501625,2.4330294728279114,0.043895185459405184,0.006389864720404148,-0.8943698406219482,-0.9053249835968018,-2.654250144958496,-2.420971143245697,tensor(0.7618)
273,0.16406630352139473,2.426845908164978,-0.01046691823285073,0.0,-0.8899084329605103,-0.9079175353050232,-2.6196367740631104,-2.458396518230438,tensor(0.7610)
